SwissProtID	AC	Current AC	Copies	MW	IP	Hpatch	Essentiality	Psort	ExpSCL	Group	Ribo	log copies	NetCharge	Annotations	PDB	Chain	PDB-cov	In MYSET
RL33_ECOLI	P02436	P0A7N9	186000000	6241	11.06	2	2	3	3	3	1	8.2695129442	10	50S ribosomal protein L33	4YBB(C2,D2)	C2	93	1
RL7_ECOLI	P02392	P0A7K2	5760000	12165	4.42	1	2	3	3	3	1	6.7604224834	-8	50S ribosomal protein L7/L12.	4v89(BJ,BK,BL,BM)	BJ		1
RL30_ECOLI	P02430	P0AG51	1730000	6412	11.6	2	2	1	3	3	1	6.2380461031	6	50S ribosomal protein L30	4YBB(C0,D0)	C0	98	1
RS21_ECOLI	P02379	P68679	885000	8370	11.76	1	2	1	3	3	1	5.9469432707	14	30S ribosomal protein S21	4YBB(AU,BU)	AU	79	1
RS14_ECOLI	P02370	P0AG59	885000	11450	11.77	6	2	3	3	3	1	5.9469432707	15	30S ribosomal protein S14	4YBB(AN,BN)	AN	99	1
RL24_ECOLI	P60624	-	634000	11186	10.99	2	2	3	3	3	1	5.8020892579	11	50S ribosomal protein L24	4YBB(CV,DV)	CV	98	1
RS20_ECOLI	P02378	P0A7U7	567000	9554	11.84	2	2	3	3	3	1	5.7535830589	16	30S ribosomal protein S20	4YBB(AT,BT)	AT	99	1
RL29_ECOLI	P02429	P0A7M6	453000	7274	10.76	3	2	1	3	3	1	5.656098202	4	50S ribosomal protein L29	4YBB(CZ,DZ)	CZ	98	1
RS15_ECOLI	P02371	P0ADZ4	453000	10139	11.18	3	2	3	3	3	1	5.656098202	7	30S ribosomal protein S15	4YBB(AO,BO)	AO	99	1
RL23_ECOLI	P02424	P61175	453000	11200	10.73	3	2	1	3	3	1	5.656098202	8	50S ribosomal protein L23	4YBB(CU,DU)	CU	93	1
FIS_ECOLI	P11028	-	453000	11241	10.19	3	2	3	1	1	0	5.656098202	3	Fis nucleoid protein selectively binds poorly related DNA sequences with high affinities to regulate diverse DNA reactions	5E3L	A	100	0
PTGA_ECOLI	P08837	P69783	304000	18121	4.56	7	2	1	1	1	0	5.4828735836	-10	Phosphocarrier protein.	1F3G	A	95	1
HNS_ECOLI	P08936	P0ACF8	232000	15409	5.25	4	1	1	1	1	0	5.3654879849	-2	Chromatin-Structuring protein. Binding domain	1HNR	A	34	1
G3P1_ECOLI	P06977	P0A9B2	170000	35402	7.11	13	1	1	1	1	0	5.2304489214	-1	Old for P0A9B2. Also in paxdbset.  Glyceraldehyde-3-phosphate dehydrogenase A	1DC3	A	100	1
RL18_ECOLI	P02419	P0C018	166000	12771	11.2	4	2	1	3	3	1	5.220108088	10	50S ribosomal protein L18	4YBB(CP,DP)	CP	100	1
RS7_ECOLI	P02359	-	128000	19889	11.15	4	2	3	3	3	1	5.1072099696	14	30S ribosomal protein S7	4YBB(AG,BG)	AG	84	1
PGK_ECOLI	P11665	P0A799	124000	40988	4.93	13	2	1	4	1	0	5.0934216852	-11	Phosphoglycerate kinase.	1ZMR	A	100	1
RL17_ECOLI	P02416	P0AG44	119000	14366	11.66	0	2	3	3	3	1	5.0755469614	13	50S ribosomal protein L17	4YBB(CO,DO)	CO	98	1
RS2_ECOLI	P02351	P0A7V0	99200	26614	7.16	3	2	1	3	3	1	4.9965116722	-1	30S ribosomal protein S2	4YBB(AB,BB)	AB	93	1
DBHB_ECOLI	P02341	P0ACF4	95200	9227	10.48	2	0	3	4	1	0	4.9786369484	4	DNA-binding protein HU-beta	2O97	B	100	1
RS4_ECOLI	P02354	P0A7V8	91100	23339	10.87	12	2	1	3	3	1	4.959518377	17	30S ribosomal protein S4. Old for P0A7V8	4YBB(AD,DB)	AD	100	1
RL1_ECOLI	P02384	P0A7L0	87800	24599	10.45	13	2	3	3	3	1	4.9434945159	9	50S ribosomal protein L1 	1EGO	A	100	1
RS19_ECOLI	P02375	P0A7U3	85200	10300	11.29	3	2	3	3	3	1	4.9304395948	12	30S ribosomal protein S19	4YBB(AS,BS)	AS	86	1
DEOC_ECOLI	P00882	P0A6L0	67100	27735	5.5	6	2	1	4	1	0	4.8267225202	-5	Deoxyribose-phosphate aldolase	1P1X	A	100	0
EFTS_ECOLI	P02997	-	66000	30293	5.07	14	2	1	1	1	0	4.8195439355	-9	Elongation factor complex EF-TU/EF-TS. EF-TU.	1EFU	A	100	1
PTHP_ECOLI	P07006	P0AA04	61000	9120	5.74	4	2	1	4	1	0	4.785329835	-2	Phosphocarrier protein Hpr	4XWJ	B	100	1
RS16_ECOLI	P02372	P0A7T3	61000	9192	11.27	2	2	3	3	3	1	4.785329835	6	30S ribosomal protein S16	4YBB(AP,BP)	AP	100	1
DBHA_ECOLI	P02342	P0ACF0	61000	9536	10.36	3	2	3	4	1	0	4.785329835	4	DNA-binding protein HU-alpha	1MUL	A	100	1
RL13_ECOLI	P02410	P0AA10	61000	16020	10.73	5	2	1	3	3	1	4.785329835	10	50S ribosomal protein L13	4YBB(CK,DK)	CK	100	1
CH60_ECOLI	P06139	P0A6F5	61000	57199	4.67	12	2	1	1	1	0	4.785329835	-19	GroEL from GroEL-GroES chaperonin	1AON(A)	A	100	1
EFG_ECOLI	P02996	P0A6M8	53300	77451	5.13	20	2	1	1	1	0	4.726727209	-24	Elongation factor G	2RDO	7	100	1
ALF_ECOLI	P11604	P0AB71	47800	39017	5.75	12	2	3	1	1	0	4.6794278966	-12	Class II fructose bisphosphate aldolase	1B57	A	100	1
RL28_ECOLI	P02428	P0A7M2	46700	8876	11.97	3	2	1	3	3	1	4.6693168806	12	50S ribosomal protein L28	4YBB(CY,DY)	CY	99	1
DEOD_ECOLI	P09743	P0ABP8	45800	25820	5.42	11	2	1	4	1	0	4.660865478	-7	Purine nucleoside phosphorylase DeoD-type	1A69	A	100	1
RS5_ECOLI	P02356	P0A7W1	45300	17473	10.91	4	2	3	3	3	1	4.656098202	9	30S ribosomal protein S5	4YBB(AE,BE)	AE	93	1
RL2_ECOLI	P60422	-	44800	29730	11.61	10	2	3	3	3	1	4.651278014	33	50S ribosomal protein L2	4YBB(CC,DC)	CC	99	1
RL32_ECOLI	P02435	P0A7N4	39000	6316	11.7	3	2	3	3	3	1	4.591064607	9	50S ribosomal protein L32	4YBB(C1,D1)	C1	98	1
RS18_ECOLI	P02374	P0A7T7	39000	8856	11.38	5	2	1	3	3	1	4.591064607	12	30S ribosomal protein S18	4YBB(AR,BR)	AR	73	1
RL15_ECOLI	P02413	-	39000	14981	11.79	4	2	1	3	3	1	4.591064607	16	50S ribosomal protein L15	4YBB(CM,DM)	CM	100	1
SODM_ECOLI	P00448	-	36900	22967	6.98	5	2	3	4	1	0	4.5670263662	-2	Superoxide dismutase A [Mn]	1D5N	A	100	1
RL5_ECOLI	P62399	-	33200	20171	10.29	7	2	1	3	3	1	4.5211380837	7	50S ribosomal protein L5	4YBB(CF,DF)	CF	99	1
CSRA_ECOLI	P31803	P69913	31200	6857	9.32	3	2	3	4	1	0	4.494154594	1	Carbon storage regulator. Post-transcriptional regulator	1Y00 (NMR)	A	100	1
RL25_ECOLI	P02426	P68919	31200	10694	10.42	4	1	3	3	3	1	4.494154594	5	50S ribosomal protein L25	1B75	A	100	1
RS13_ECOLI	P02369	P61175	31200	12969	11.48	4	2	1	3	3	1	4.494154594	14	30S ribosomal protein S13	4YBB(AM,BM)	AM	97	1
TIG_ECOLI	P22257	P0A850	31200	48194	4.64	18	2	1	1	1	0	4.494154594	-23	Trigger factor involved in protein export. Chaperone	1W26	A	100	1
DNAK_ECOLI	P04475	P0A6Y8	31200	68985	4.67	23	2	1	1	1	0	4.494154594	-30	Chaperone protein DnaK. Cromosomal DNA replication	4JN4	A	95	1
TPIS_ECOLI	P04790	P0A858	29000	26973	5.89	8	2	3	1	1	0	4.4623979979	-7	Triosephosphate isomerase. Gluconeogenesis	1TRE	A	100	1
RS6_ECOLI	P02358	-	28400	15188	5.17	3	2	1	3	3	1	4.45331834	-12	30S ribosomal protein S6	4YBB(AF,BF)	AF	79	1
IF3_ECOLI	P02999	P0A707	26400	20565	10.32	8	2	1	4	1	0	4.4216039269	8	Translation initiation factor.	2IFE	A		0
RL4_ECOLI	P60723	-	26400	22088	10.52	7	2	3	3	3	1	4.4216039269	8	50S ribosomal protein L4	4YBB(CE,DE)	CE	100	1
DLDH_ECOLI	P00391	P0A9P0	22400	50558	6.1	8	2	1	1	1	0	4.3502480183	-10	Dihydrolipoyl dehydrogenase. Glycine cleavage system	4JDR	A	100	1
RPOZ_ECOLI	P08374	P0A800	20900	10238	4.69	2	0	1	1	1	0	4.3201462861	-4	DNA directed RNA-pol subunit omega	4JK1(E,J)	E	100	1
RL14_ECOLI	P02411	P0ADY3	20900	13542	11.18	4	2	3	3	3	1	4.3201462861	12	50S ribosomal protein L14	4YBB(CL,DL)	CL	100	1
RL19_ECOLI	P02420	P0A7K6	19400	13003	11.36	4	2	1	3	3	1	4.2878017299	12	50S ribosomal protein L19	4YBB(CQ,DQ)	CQ	99	1
RL10_ECOLI	P02408	P0A7J3	18900	17581	9.71	3	2	3	3	3	1	4.2764618042	3	50S ribosomal protein L10	4YBB(DI)	DI	82	1
RL6_ECOLI	P02390	P0AG55	18600	18774	10.52	9	2	1	3	3	1	4.2695129442	9	50S ribosomal protein L6	4YBB(CG,DG)	CG	99	1
IF1_ECOLI	P02998	P69222	16000	8119	10.06	4	2	1	4	1	0	4.2041199827	2	Translation initiation factor IF-1. Leaves after additon on 50S subunit	1AH9(NMR)	A	100	1
RL20_ECOLI	P02421	P0A7L3	16000	13367	12.05	2	2	3	3	3	1	4.2041199827	24	50S ribosomal protein L20	4YBB(CR,DR)	CR	99	1
RL9_ECOLI	P02418	P0A7R1	16000	15770	6.56	6	2	1	3	3	1	4.2041199827	-1	50S ribosomal protein L9	4YBB(CH,DH)	CH	100	1
ODP1_ECOLI	P06958	P0AFG8	14500	99539	5.5	27	2	3	0	1	0	4.1613680022	-26	Pyruvate dehydrogenase E1 component. Part of PDH comlex	1L8A	A	100	1
GPMA_ECOLI	P62707	-	14400	28426	6.11	4	2	3	1	1	0	4.1583624921	-4	Bisphosphoglycerate dependent phosphoglycerate mutase	1E58	A	100	1
6PGD_ECOLI	P00350	-	14200	51482	4.88	10	2	3	1	1	0	4.1522883444	-13	6-phosphogluconate dehydrogenase, decarboxylating	2ZYD	A	100	1
RS10_ECOLI	P02364	P0A7R5	12800	11737	10.48	7	2	3	3	3	1	4.1072099696	3	30S ribosomal protein S10	4YBB(AJ,BJ)	AJ	96	1
TPX_ECOLI	P37901	P0A862	12800	17705	4.59	3	2	3	1	1	0	4.1072099696	-5	Thiol peroxidase	3HVS	A	99	1
FABI_ECOLI	P29132	P0AEK4	12500	27734	5.72	13	1	3	1	1	0	4.096910013	-5	Enoyl-[acyl-carrier-protein] reductase [NADH] FabI	1C14	A	100	1
PFLB_ECOLI	P09373	-	12100	85227	5.87	28	0	1	1	1	0	4.0827853703	-13	Formate acetyltransferase 1	1H16	A	100	1
RL16_ECOLI	P02414	P0ADY7	11400	15282	11.84	3	2	3	3	3	1	4.0569048513	20	50S ribosomal protein L16	4YBB(CN,DN)	CN	100	0
GLYA_ECOLI	P00477	P0A825	10500	45318	6.46	11	2	1	1	1	0	4.0211892991	-7	Serine hydroxymethyltransferase. Serine to glycine	1DFO	A	100	1
ACP_ECOLI	P02901	P0A6A8	10200	8509	3.81	0	2	1	1	1	0	4.0086001718	-15	Acyl carrier protein. Carirer of growing fatty acid during synthesis	1L0H	A	99	1
RL11_ECOLI	P02409	P0A7J7	10200	14745	10.43	7	2	3	3	3	1	4.0086001718	7	50S ribosomal protein L11	4YBB(CJ,DJ)	CJ	94	1
RS8_ECOLI	P02361	P0A7W7	9680	13996	10.22	3	2	1	3	3	1	3.9858753573	5	30S ribosomal protein S8	4YBB(AH,BH)	AH	99	1
RS9_ECOLI	P02363	P0A7X3	9010	14726	11.61	4	2	1	3	3	1	3.954724791	16	30S ribosomal protein S9	4YBB(AI,BI)	AI	98	1
TALB_ECOLI	P30148	P0A870	8190	35089	4.94	4	0	3	1	1	0	3.9132839018	-8	Transaldolase B. Pentose-phosphate pathway	1ONR	A	100	1
IDH_ECOLI	P08200	-	8190	45758	5	12	2	1	4	1	0	3.9132839018	-12	Isocitrate dehydrogenase (NADP)	1AI2	A	100	1
IPYR_ECOLI	P17288	P0A7A9	7160	19573	4.9	7	2	1	4	1	0	3.8549130223	-9	Inorganic pyrophosphatase. Hydrolysis of Ppi	1FAJ	A	99	1
PURA_ECOLI	P12283	P0A7D4	7160	47215	5.22	6	2	1	1	1	0	3.8549130223	-10	Adenylosuccinate synthethase. Purine de novo synthesis	1ADE	A	100	1
CH10_ECOLI	P05380	P0A6F9	6540	10388	4.99	5	2	1	1	1	0	3.8155777483	-3	GroES from GroEL-GroES chaperonin	1AON(O)	O	100	1
YBAB_ECOLI	P17577	P0A8B5	6540	12016	4.84	3	0	1	4	1	0	3.8155777483	-4	Nucleoid associated protein YbaB. DNA binding	1PUG	A	100	1
HFQ_ECOLI	P25521	P0A6X3	5850	11036	7.91	2	1	3	4	1	0	3.7671558661	0	RNA-binding protein Hfq. Chaperone binds small regulatory RNA	3QO3	A	64	1
SERC_ECOLI	P23721	-	5740	39653	5.33	9	2	1	1	1	0	3.7589118924	-8	Phosphoserine aminotransferase	1BJN	A	99	1
PNP_ECOLI	P05055	-	5700	77102	4.96	25	2	1	4	1	0	3.7558748557	-24	Poliribonucleotide nucleotidyltransferase, mRNA degradation	3CDI	A	100	1
YFIA_ECOLI	P11285	P0AD49	5230	12654	6.69	5	0	1	4	1	0	3.7185016889	-2	Ribosome associated inhibitor A. Translation eff regulation. Prevents 70S dimer formation	4V8I(AY/CY)	AY	100	1
NDK_ECOLI	P24233	P0A763	5230	15333	5.68	5	2	1	1	1	0	3.7185016889	-4	Nucleoside diphosphate kinase. Synthesis of GMP, CTP, TTP...	2HUR	A	100	1
RBSB_ECOLI	P02925	-	4630	30952	7.76	7	0	2	2	1	0	3.665580991	0	Ribose import binding protein RbsB. ABC transporter complex	1DBP	A	90	1
RHO_ECOLI	P03002	P0AG30	4450	47005	7.29	13	2	1	1	1	0	3.648360011	-1	Transcription termination factor Rho	1PV4	A	100	1
RPOC_ECOLI	P00577	P0A8T7	4180	155162	7.05	41	2	1	4	1	0	3.6211762818	-4	DNA directed RNA-pol subunit C	4YLO(D,J,P)	D		0
DPS_ECOLI	P27430	P0ABT2	3730	18565	6.02	3	0	3	0	1	0	3.5717088318	-4	DNA protection during starvation. Non-specific chromosome binding	1DPS	A	100	1
ISCS_ECOLI	P39171	P0A6B7	3650	45091	6.34	14	2	1	4	1	0	3.5622928645	-8	Cysteine desulfurase IscS. 	1P3W	A	100	1
SECB_ECOLI	P15040	P0AG86	3190	17278	4.1	6	1	1	4	1	0	3.5037906831	-14	Protein-export protein secB	1QYN	A	99	1
ATPB_ECOLI	P00824	P0ABB4	3110	50195	4.74	10	0	1	0	1	0	3.492760389	-20	ATP synthase subunit beta	1D8S(D,E,F); 4.40A	D	100	1
THIO_ECOLI	P00274	P0AA25	2660	11676	4.52	5	2	1	1	1	0	3.4248816366	-5	Thioredoxin-1. Redox reactions	1OA2(A,B)	A	99	1
SUCD_ECOLI	P07459	P0AGE9	2420	29647	6.77	7	0	3	1	1	0	3.383815366	-2	Succinate-CoA ligase subunit alpha. TCA cycle	1JKJ(A,D)	A	100	1
IHFB_ECOLI	P08756	P0A6Y1	2110	10652	10.17	4	2	1	4	1	0	3.3242824553	3	Integration host factor subunit beta. Specific DNA-binding protein	1IHF(B)	B	100	1
ZNUA_ECOLI	P39172	-	2000	33778	5.9	14	2	2	4	0	0	3.3010299957	-11	High-affinity zinc uptake system protein ZnuA	2OGW	A	100	1
ATPA_ECOLI	P00822	P0ABB0	1990	55223	6.01	13	2	3	0	0	0	3.2988530764	-6	ATP synthase subunit alpha	1D8S(A,B,C); 4.40A	A	100	1
ACO2_ECOLI	P36683	-	1630	93499	5.14	25	0	1	1	0	0	3.2121876044	-24	Aconitate hydratase B. TCA cycle	1L5J	A	100	1
CYSK_ECOLI	P11096	P0ABK5	1450	34360	5.94	9	2	1	1	0	0	3.1613680022	-3	Cysteine synthase A	5J43(A,E)	A	100	1
IHFA_ECOLI	P06984	P0A6X7	1320	11355	10.15	5	2	1	4	0	0	3.1205739312	3	Integration host factor subunit alpha. Specficic DNA-binding protein	1IHF(A)	A	100	1
SUCC_ECOLI	P07460	P0A836	1110	41394	5.28	15	2	1	4	0	0	3.0453229788	-8	Succinate-CoA ligase subunit beta. TCA cycle	1JKJ(B,E)	B	100	1
OSMC_ECOLI	P23929	P0C0L2 	1040	14958	5.71	6	0	3	1	0	0	3.0170333393	-3	Peroxiredoxin OsmC. Metabolizes organic hydroperoxides	1QWI	A	100	1
GLNH_ECOLI	P10344	P0AEQ3	1040	27191	9.31	10	0	2	2	0	0	3.0170333393	2	Glutamine-binding periplasmic protein. Gln transport system	1WDN	A	90	1
PYRB_ECOLI	P00479	P0A786	959	34297	6.59	10	2	1	1	0	0	2.9818186072	-5	Aspartate carbamoyltransferase	1EKX	A	100	1
MALE_ECOLI	P02928	P0AEX9	910	43389	5.46	12	0	2	2	0	0	2.9590413923	-5	Maltose binding periplasmic protein	1ANF	A	95	1
PYRI_ECOLI	P00478	P0A7F3	835	16990	7.37	4	2	1	0	0	0	2.9216864755	0	Aspartate carbamoyltransferase regulator chain	1D09	A	100	1
SPEE_ECOLI	P09158	-	835	32191	5.49	5	2	3	1	0	0	2.9216864755	-15	Polyamine aminopropyltransferase	3O4F	A	100	0
TNAA_ECOLI	P00913	P0A853	835	52775	6.16	13	2	1	4	0	0	2.9216864755	-6	Tryptophanase	2OQX	A	98	1
METQ_ECOLI	P28635	-	805	29433	4.98	3	2	3	0	0	0	2.9057958804	-6	D-methionine-binding lipoprotein MetQ	4YAH	X	100	1
SELD_ECOLI	P16456	-	686	36688	5.21	10	2	1	1	0	0	2.8363241157	-9	Selenide kinase	3U0O	A	100	0
ALDA_ECOLI	P25553	-	649	52143	4.91	12	0	1	1	0	0	2.8122446968	-14	Lactaldehyde dehydrogenase	2GH2	A	100	1
DPPA_ECOLI	P23847	-	565	60295	6.62	24	0	2	2	0	0	2.7520484478	-4	Periplasmic dipeptide transport protein	1DPE	A	94	1
DCEA_ECOLI	P80063	P69908	498	52686	5.13	17	2	2	4	0	0	2.6972293428	-14	Glutamate decarboxylase alpha	1XEY	A	100	1
ILVC_ECOLI	P05793	-	471	53939	5.07	14	2	1	4	0	0	2.6730209071	-14	Ketol-acid reductoisomerase (NADP(+)). Branched amino acids biosynthesis	3ULK	A	100	1
LIVJ_ECOLI	P02917	-	414	39077	5.55	9	2	2	4	0	0	2.6170003411	-5	Leu/Ile/Val-binding protein	1Z15	A	94	1
QOR_ECOLI	P28304	P0A8G6	153	35173	8.6	6	0	1	4	0	0	2.1846914308	-3	Quinone oxidoreductase 1	1QOR	A	100	1
